	species	mass	molecular_weight	GC_content
0	Ursus spelaeus	550.8	3207.7007000000003	0.437719298245614
1	Ursus arctos	203.5	3173.6845000000003	0.437719298245614
2	Ursus thibetanus	99.714	3143.6585000000005	0.45614035087719296
3	Melursus ursinus	100.03	3143.6585000000005	0.4517543859649123
4	Ursus americanus	110.56	3173.6845000000003	0.4394736842105263
5	Helarctos malayanus	47.02	3143.6585000000005	0.44298245614035087
6	Ailuropoda melanoleuca	118.2	3277.8335000000006	0.40789473684210525
7	Tremarctos ornatus	140.7	3180.6754	0.443859649122807
8	Ursus maritimus	425.1	3207.7007000000003	0.44298245614035087
